time,PQ,Wat1,Wat2,Wat3
2018-06-13T05:59:00Z,40.797727507333335,335.96592496666665,5.703305690266666,9.186901679466667
2018-06-13T06:14:00Z,41.294746071333336,336.17308627333335,5.799743061333333,9.317312782666667
2018-06-13T06:29:00Z,41.44782498133333,332.96975769333335,5.6180432316,9.238799279733334
2018-06-13T06:44:00Z,37.66542440933333,331.47078982666665,5.7560571924,9.238342893133334
2018-06-13T06:59:00Z,37.10843588266667,333.4928523666667,5.711863306066666,9.220953033866667
2018-06-13T07:14:00Z,41.87371074266667,331.7305723466667,5.6462255976,9.189561720133334
2018-06-13T07:29:00Z,42.484466874,331.6360234466667,5.826116271666667,9.2697932914
2018-06-13T07:44:00Z,38.02094036933333,332.1370353666667,5.704123196933334,9.224844686266666
2018-06-13T07:59:00Z,37.777826336,332.06732979333333,5.804258401199999,9.329147971466666
2018-06-13T08:14:00Z,39.193667211333334,331.26176902,7.632786870466667,9.575866596533332
2018-06-13T08:29:00Z,39.67344288666667,332.24293796666666,9.048047938066667,9.644984331333333
2018-06-13T08:44:00Z,42.28241556133333,332.46978772,6.087863796733333,9.586212829933334
2018-06-13T08:59:00Z,39.01108133933333,332.9133671266667,6.722223962066667,9.592909792733334
2018-06-13T09:14:00Z,40.004209308,332.7270429866667,6.497077050933333,9.607747027
2018-06-13T09:29:00Z,41.836512294,332.8929577133333,5.7609899302,9.579601149
2018-06-13T09:44:00Z,41.636564324,332.9539711,5.6225188306666665,9.729383721333333
2018-06-13T09:59:00Z,42.583094752,332.77139662,5.795710165866667,9.6414014208
2018-06-13T10:14:00Z,45.90450854,332.98053476,5.700152127466667,9.711080947066668
2018-06-13T10:29:00Z,48.34910280733333,332.5590939933333,5.659180122466667,9.550533179133334
2018-06-13T10:44:00Z,48.78148133933333,333.3372466,5.84046014,9.627355396533334
2018-06-13T10:59:00Z,47.938810488,332.6814060533333,5.599073800333334,10.057647356866667
2018-06-13T11:14:00Z,48.332338715333336,332.66286634,5.912695980066666,10.088616733333334
2018-06-13T11:29:00Z,53.424970342,332.5468842,5.7633090122,10.145185330533334
2018-06-13T11:44:00Z,52.276678804,332.4171674866667,11.132124135266666,10.0420883368
2018-06-13T11:59:00Z,49.05115246533334,332.4868100666667,5.977988209733334,10.237715232
2018-06-13T12:14:00Z,47.64541033933333,332.46493783333335,5.585082559133333,10.125358597333333
2018-06-13T12:29:00Z,48.059706996,332.3728703533333,5.688622539933333,10.176165378
2018-06-13T12:44:00Z,49.85914985066667,332.18867112,5.723067704933333,9.9681193036
2018-06-13T12:59:00Z,48.76826552666667,332.38730088666665,5.540511854666667,9.905687570933333
2018-06-13T13:14:00Z,43.111524222,332.15562114,5.832779156,10.104598102799999
2018-06-13T13:29:00Z,47.467670006,331.88885436666664,5.560227691266666,10.143827858066667
2018-06-13T13:44:00Z,45.38805944,331.35404929333333,5.705085648933333,10.015703525733333
2018-06-13T13:59:00Z,44.05499636933333,331.65572074,5.743520721133334,9.5655081016
2018-06-13T14:14:00Z,44.20625138,331.70289637999997,5.7386030623333335,9.640859850333333
2018-06-13T14:29:00Z,43.84364373466667,331.22726026,5.802447388133333,10.054439105066667
2018-06-13T14:44:00Z,45.07349601466667,331.5323539,5.655855549133333,9.939042570733333
2018-06-13T14:59:00Z,41.391706058666664,332.10187035333337,5.765104567133333,9.7041726942
2018-06-13T15:14:00Z,43.921250114,330.82602792666665,6.5430073150000005,9.678045418466667
2018-06-13T15:29:00Z,45.974603236,331.57278737999997,5.670320876266667,9.576646852866666
2018-06-13T15:44:00Z,48.86881535933333,330.82144531333336,5.8183928692,9.871604122533334
2018-06-13T15:59:00Z,46.018037126,331.11999520666666,5.833742502533333,10.441267476666667
2018-06-13T16:14:00Z,45.89493604533333,330.85122652666666,7.1868256440666665,10.930226183333334
2018-06-13T16:29:00Z,49.07095412666666,331.0031918733333,5.805233306733333,11.219186766
2018-06-13T16:44:00Z,53.007212167333336,330.65164906666666,5.7873949711999995,11.108171504
2018-06-13T16:59:00Z,52.21591927466667,331.04530255333333,5.734185820466667,11.560684476666667
2018-06-13T17:14:00Z,53.26092917333333,331.0660039133333,5.600635141466666,11.371242796
2018-06-13T17:29:00Z,59.86305782266667,331.34667348666665,5.862314649866667,11.103506816666666
2018-06-13T17:44:00Z,57.01701901933333,330.431674,5.592300536333333,11.045478750000001
2018-06-13T17:59:00Z,53.75984567533333,331.48912784,5.8219639688000004,11.015684359333333
2018-06-13T18:14:00Z,50.482210093333336,330.5004848066667,6.913185543866667,11.476869559333334
